Iteration	Posterior	Likelihood	Prior	br_lens[1]	br_lens[2]	br_lens[3]	br_lens[4]	br_lens[5]	br_lens[6]	br_lens[7]	br_lens[8]	br_lens[9]	br_lens[10]	br_lens[11]	br_lens[12]	br_lens[13]	br_lens[14]	br_lens[15]	br_lens[16]	br_lens[17]	br_lens[18]	br_lens[19]	br_lens[20]	br_lens[21]	TL
1020	-22056	-21984.3	-71.715	1.14215	0.637965	0.504987	1.0942	0.921425	0.335095	0.955596	0.00906724	0.875044	0.207208	0.380471	0.000583488	0.688229	0.451467	0.390246	0.0945176	0.53409	0.417441	0.0633225	0.0273436	0.540958	10.2714
1030	-22051.4	-21976.5	-74.9024	1.27302	0.63187	0.619404	1.31488	0.921425	0.277057	0.856404	0.00108388	0.875044	0.183293	0.370842	0.00627595	0.647369	0.249608	0.400474	0.185679	0.397196	0.66266	0.0945102	0.272841	0.349205	10.5901
1040	-22056.3	-21978.4	-77.9136	1.41277	0.509564	0.690283	1.35613	0.897828	0.33902	0.940249	0.00544797	0.978304	0.205201	0.385796	0.00196883	0.617733	0.187073	0.352243	0.157425	0.450591	0.669695	0.129863	0.142184	0.461888	10.8913
1050	-22048.4	-21976.2	-72.1762	1.1754	0.574567	0.624703	1.25437	0.887487	0.236426	0.906403	0.00280644	0.79719	0.14301	0.464746	0.00543602	0.642466	0.239896	0.455778	0.109161	0.564592	0.588436	0.0715282	0.265337	0.307783	10.3175
1060	-22050.9	-21976.4	-74.4896	1.21194	0.533776	0.701373	1.28421	0.870671	0.320081	0.827061	0.00212202	0.940129	0.158619	0.433485	0.000250165	0.604047	0.2614	0.432739	0.162006	0.454082	0.528876	0.0442938	0.242866	0.534829	10.5489
1070	-22056.1	-21986.2	-69.8848	1.38629	0.438887	0.737091	0.983849	0.948166	0.269896	0.896898	0.000743088	0.754501	0.188985	0.426721	0.00390531	0.678101	0.332859	0.459309	0.073131	0.393082	0.538012	0.0843056	0.228955	0.26469	10.0884
1080	-22056.3	-21980.2	-76.1074	1.15519	0.704668	0.733781	1.24838	0.878482	0.290801	0.877503	0.00238948	0.846511	0.17866	0.434315	0.00297607	0.678101	0.482016	0.432341	0.0642934	0.468604	0.451752	0.0718991	0.299625	0.408361	10.7106
1090	-22049.4	-21974.2	-75.1876	1.19395	0.737569	0.608955	1.29686	1.00238	0.297237	0.968814	0.00224826	0.940387	0.194919	0.424601	0.00176102	0.705152	0.357928	0.42081	0.0153291	0.373759	0.510776	0.0954009	0.0489192	0.420915	10.6187
1100	-22050.7	-21976.4	-74.3686	1.20661	0.634036	0.699158	1.19219	0.920017	0.305451	0.854961	0.00138137	0.938058	0.148301	0.333238	0.00559257	0.706369	0.430342	0.456985	0.0441281	0.375887	0.624957	0.0290754	0.0620239	0.567992	10.5368
1110	-22053.9	-21978.6	-75.3354	1.12656	0.67641	0.582423	1.35235	0.887973	0.383974	0.782142	0.00326032	0.975604	0.170505	0.358747	0.00419962	0.742441	0.386183	0.444451	0.00432088	0.458841	0.770427	0.00772735	0.160167	0.354729	10.6334
1120	-22052.8	-21982.2	-70.6126	1.1065	0.586215	0.689564	0.929914	0.887261	0.30606	1.10374	0.00178763	0.787965	0.18202	0.435196	0.00326775	0.650647	0.35015	0.405366	0.00165824	0.425605	0.629739	0.0249962	0.177361	0.476154	10.1612
1130	-22053.8	-21980.2	-73.5846	1.00039	0.680454	0.610519	1.00215	1.01333	0.239877	1.0504	0.00119223	0.858652	0.21263	0.459604	0.00357845	0.650647	0.507397	0.389204	0.0677072	0.576302	0.529631	0.0831955	0.24313	0.278363	10.4584
1140	-22049.7	-21977.4	-72.2693	1.12254	0.597365	0.584047	1.37254	0.91334	0.31696	0.903957	0.00643932	0.949757	0.219856	0.395514	0.00501568	0.519987	0.226768	0.376429	0.12942	0.546847	0.458311	0.108564	0.190273	0.382899	10.3268
1150	-22046.2	-21971.1	-75.0884	1.20345	0.531922	0.768726	1.24625	0.917443	0.291741	1.0016	0.00106598	0.879734	0.197421	0.456795	0.00398789	0.734554	0.239118	0.425883	0.144297	0.456303	0.459433	0.0611305	0.14938	0.438504	10.6087
1160	-22047.3	-21978.6	-68.7045	1.16959	0.557992	0.584378	1.3291	0.853008	0.291741	0.745133	0.00163063	0.742219	0.17616	0.408361	0.00135279	0.745264	0.239118	0.405972	0.143624	0.500092	0.461327	0.0658857	0.148477	0.399928	9.97035
1170	-22051.5	-21974.4	-77.0628	1.40099	0.625684	0.614276	1.26425	0.927504	0.356107	0.881845	0.00141169	0.975155	0.198968	0.436674	0.00298901	0.760963	0.227705	0.378412	0.0727373	0.465084	0.727506	0.0113547	0.0582701	0.418301	10.8062
1180	-22052	-21979	-72.9952	1.20511	0.540658	0.564446	1.33258	0.913375	0.240036	0.909268	0.00339682	0.986194	0.192023	0.436674	0.00623308	0.705722	0.192733	0.395533	0.139616	0.480688	0.562499	0.123537	0.133317	0.335778	10.3994
1190	-22056.3	-21982.3	-73.9524	1.39341	0.758738	0.483523	1.24608	0.9534	0.226854	0.982287	0.000291829	0.778834	0.220287	0.509537	0.00657437	0.704316	0.340385	0.338651	0.0537524	0.54636	0.466945	0.0814115	0.114892	0.288603	10.4951
1200	-22050.8	-21977	-73.8091	1.09275	0.749569	0.570476	1.16949	1.09674	0.234522	0.862587	0.000640915	0.795976	0.167372	0.447622	0.00551894	0.778521	0.425538	0.42236	0.091221	0.45913	0.596281	0.0823355	0.132372	0.299786	10.4808
1210	-22048.5	-21978.1	-70.4279	1.07083	0.657539	0.664426	1.08947	0.949471	0.287067	0.796591	0.000347408	0.968745	0.154091	0.38892	0.00513728	0.614643	0.2737	0.419234	0.0713998	0.525988	0.4888	0.250461	0.161169	0.304662	10.1427
1220	-22047.3	-21974.8	-72.4621	1.18803	0.660131	0.58807	1.17143	0.840392	0.235591	0.961811	0.00112415	0.871997	0.145859	0.44326	0.00222768	0.761587	0.275634	0.441103	0.0905916	0.508744	0.643162	0.0661367	0.0676498	0.381578	10.3461
1230	-22054	-21981.2	-72.8355	1.25268	0.749907	0.523302	1.16399	0.860014	0.19954	0.886403	0.000667196	0.887072	0.175635	0.523408	0.00836351	0.582531	0.345186	0.426633	0.105017	0.53053	0.439024	0.139686	0.134528	0.44934	10.3835
1240	-22051	-21976.9	-74.1674	1.1773	0.63125	0.624248	1.187	1.05757	0.336183	0.930738	0.000638357	0.76294	0.192007	0.380387	0.00255442	0.579788	0.355535	0.404318	0.19853	0.490013	0.456552	0.19686	0.184152	0.368073	10.5166
1250	-22047.4	-21972.9	-74.4342	1.254	0.645531	0.705676	1.08463	0.910391	0.30003	0.87804	8.56713e-05	0.955678	0.155619	0.435493	0.00493204	0.698898	0.322873	0.42918	0.0566223	0.567222	0.559293	0.0165703	0.301954	0.260602	10.5433
1260	-22046.7	-21971.1	-75.6263	1.25863	0.545414	0.649096	1.23212	0.950551	0.275324	0.827203	0.000161539	1.06311	0.172094	0.458268	0.00450259	0.568944	0.256722	0.411401	0.227782	0.443896	0.547057	0.076416	0.104095	0.589731	10.6625
1270	-22044.4	-21969.7	-74.6487	1.13395	0.550806	0.669856	1.17886	0.917221	0.281878	1.06914	0.000105075	0.92525	0.132445	0.427284	0.00463558	0.649168	0.264873	0.469716	0.153156	0.473667	0.554161	0.0335404	0.254775	0.420282	10.5648
1280	-22047.2	-21977	-70.2436	1.13975	0.606692	0.670947	1.20402	0.809755	0.335573	0.80134	0.00144783	0.872137	0.129268	0.465646	0.00281406	0.569321	0.168308	0.469498	0.160936	0.416107	0.401431	0.183239	0.251447	0.464579	10.1243
1290	-22053.9	-21980.7	-73.1828	1.25063	0.649861	0.6043	1.27679	1.00535	0.320981	0.927392	0.00437274	0.855488	0.184937	0.411938	0.000978435	0.523817	0.0388683	0.45342	0.207416	0.381366	0.420549	0.0948476	0.340297	0.464579	10.4182
1300	-22045.5	-21971.8	-73.7226	1.17629	0.655951	0.653426	1.29847	0.819063	0.293666	0.934488	0.0032049	0.929411	0.13308	0.421663	0.00282227	0.586241	0.176536	0.465103	0.161593	0.390349	0.568579	0.162418	0.169974	0.469838	10.4722
1310	-22042.3	-21971.2	-71.1639	1.20177	0.656717	0.611917	1.20472	0.85729	0.311665	0.950965	0.000528402	0.867273	0.148942	0.44651	0.00483749	0.56371	0.315808	0.451928	0.133876	0.429362	0.461125	0.0652898	0.117426	0.414633	10.2163
1320	-22049.5	-21978.3	-71.2426	1.19491	0.56799	0.582175	1.41649	0.940823	0.351235	0.825435	0.000293514	0.887841	0.157659	0.283124	0.00578536	0.725369	0.243258	0.419068	0.0903974	0.539363	0.495566	0.103693	0.0437651	0.349925	10.2242
1330	-22047.5	-21973.3	-74.2491	1.13438	0.619137	0.751882	1.29263	1.01663	0.318833	0.968319	0.00151002	0.722861	0.148252	0.387459	0.0048314	0.640302	0.351385	0.414187	0.0489735	0.483001	0.578559	0.152499	0.112639	0.376538	10.5248
1340	-22046.3	-21973.6	-72.6476	1.20277	0.65578	0.54168	1.12614	1.04067	0.311099	0.894847	0.000177244	0.942431	0.190721	0.377647	0.00630976	0.642936	0.266448	0.395364	0.219625	0.359361	0.478738	0.0639527	0.124871	0.523086	10.3647
1350	-22056.6	-21983.1	-73.4994	1.20862	0.830136	0.648365	1.11833	0.774225	0.30901	1.06914	0.000526835	0.867348	0.169485	0.396051	0.00553847	0.47876	0.407515	0.445293	0.247166	0.343084	0.501776	0.105617	0.108353	0.415506	10.4498
1360	-22048.5	-21976	-72.4418	1.32535	0.571164	0.597379	1.1192	0.740359	0.240969	1.03556	1.718e-05	0.930443	0.16808	0.506578	0.00446174	0.538121	0.38676	0.411648	0.177643	0.484841	0.657273	0.030105	0.0213195	0.396814	10.3441
1370	-22049.1	-21974.8	-74.2696	1.25026	0.612732	0.673692	1.42207	0.929584	0.242682	0.920574	0.000264026	0.74486	0.123103	0.468056	0.0073526	0.546788	0.423409	0.457131	0.26175	0.503695	0.494135	0.0252619	0.0168236	0.402637	10.5269
1380	-22050.3	-21982.1	-68.1522	1.12045	0.560247	0.659115	1.31146	0.812913	0.27139	0.850623	0.000154856	0.693805	0.17395	0.44763	0.0062644	0.51099	0.384048	0.445351	0.19514	0.470562	0.607362	0.063158	0.0180255	0.312486	9.91512
1390	-22048.5	-21973.2	-75.374	1.08162	0.617574	0.674003	1.29285	1.01208	0.27139	0.941345	0.00107845	0.963598	0.193655	0.428941	0.00518961	0.522975	0.547334	0.403506	0.177508	0.407458	0.582528	0.0311564	0.00204524	0.47946	10.6373
1400	-22054.3	-21982.2	-72.1719	1.41634	0.733997	0.558213	1.18733	0.943987	0.264367	0.812309	0.0037141	0.838453	0.181272	0.447129	0.000699277	0.648076	0.289803	0.383831	0.220164	0.591398	0.387119	0.0507131	0.00216971	0.35601	10.3171
1410	-22047.7	-21975	-72.6886	1.19577	0.548285	0.638113	1.41652	0.811906	0.277702	0.927855	0.00209712	1.00007	0.18914	0.376648	0.00171833	0.558192	0.289803	0.381047	0.0707763	0.582212	0.493801	0.13226	0.00129229	0.47355	10.3688
1420	-22050.7	-21977.1	-73.61	1.36391	0.535822	0.704046	1.21674	1.11911	0.230949	0.880159	0.000590395	0.859137	0.158201	0.422274	0.00527352	0.553981	0.228241	0.423063	0.0966293	0.411147	0.581024	0.134174	0.00275512	0.53368	10.4609
1430	-22050.2	-21980.2	-70.0089	1.27646	0.475046	0.565644	1.25673	0.933817	0.234208	0.800433	0.000709546	0.987978	0.201365	0.381826	0.00587724	0.573035	0.216127	0.384025	0.182436	0.519346	0.509365	0.114855	0.0256227	0.455872	10.1008
1440	-22053.5	-21978.6	-74.9246	1.11767	0.587027	0.649293	1.1238	1.14438	0.275243	0.965412	0.000225002	0.962313	0.234026	0.399375	0.0107362	0.65302	0.28895	0.367624	0.0762694	0.520243	0.463222	0.122829	0.296259	0.334443	10.5924
1450	-22055.7	-21982.8	-72.8846	1.19844	0.702789	0.60021	1.17946	0.835803	0.235867	1.00961	0.00140474	1.04314	0.197911	0.436021	0.00638894	0.671945	0.233414	0.35954	0.105104	0.312927	0.528572	0.0684793	0.346694	0.314635	10.3884
1460	-22049.9	-21975.9	-74.0363	1.20486	0.706977	0.581127	1.12906	0.948764	0.245736	0.979287	0.00246011	1.0327	0.217833	0.497222	0.000562601	0.58873	0.23814	0.36014	0.09897	0.371145	0.528572	0.138508	0.284504	0.348223	10.5035
1470	-22044.6	-21972.8	-71.7853	1.12999	0.552576	0.685932	1.19451	1.0069	0.312076	0.98497	0.00304509	0.893746	0.158628	0.405819	0.00510493	0.560009	0.293202	0.419718	0.0950613	0.435383	0.466298	0.159352	0.0491331	0.466982	10.2784
1480	-22048.3	-21976.6	-71.7321	1.21979	0.698424	0.560931	0.993917	0.891097	0.272562	0.848666	0.00154532	0.93685	0.150301	0.46763	0.00118807	0.711817	0.279025	0.430521	0.129219	0.498303	0.604456	0.034604	0.0608975	0.481364	10.2731
1490	-22046.5	-21973.4	-73.0709	1.18205	0.500144	0.714817	1.41031	0.784884	0.297168	1.01822	0.00180858	0.895359	0.186987	0.400114	0.00400287	0.663337	0.218369	0.406939	0.145504	0.471694	0.411173	0.0894768	0.110004	0.494634	10.407
1500	-22052.8	-21978.7	-74.1272	1.3622	0.53621	0.662206	1.37105	0.699619	0.313886	0.903951	0.000141795	0.752709	0.226202	0.459779	0.00350326	0.635489	0.339326	0.396991	0.0413267	0.567502	0.604719	0.133858	0.0807975	0.42115	10.5126
1510	-22047.6	-21971	-76.61	1.12363	0.545668	0.648502	1.25401	0.853215	0.226488	1.1197	0.000171434	0.941809	0.162127	0.431886	0.00393202	0.631957	0.339326	0.439473	0.122679	0.54916	0.784429	0.0369016	0.169142	0.376693	10.7609
1520	-22049.9	-21972.3	-77.6459	1.26062	0.522786	0.720404	1.42018	1.02691	0.366819	1.08214	2.91704e-05	1.04514	0.162127	0.351267	0.00337612	0.611516	0.33641	0.424556	0.179167	0.466364	0.521899	0.00676941	0.0612358	0.294779	10.8645
1530	-22050.7	-21976.2	-74.5276	1.12863	0.730691	0.533026	1.45183	0.893596	0.283403	1.0949	0.000313319	0.918394	0.190239	0.369309	0.00246689	0.56957	0.254299	0.391994	0.115796	0.474341	0.604107	0.01832	0.148705	0.378727	10.5527
1540	-22047.2	-21975.8	-71.4508	1.17312	0.554142	0.633702	1.13334	0.965177	0.349981	1.01493	0.00207508	0.9387	0.180962	0.312669	0.00327234	0.539936	0.254299	0.421228	0.20052	0.482538	0.523928	0.0270872	0.178339	0.355031	10.245
1550	-22051.6	-21978.1	-73.4946	1.16072	0.625295	0.642013	1.19457	1.01097	0.268411	1.11016	0.00698893	0.861689	0.150454	0.371906	0.000692712	0.471184	0.254299	0.411269	0.307407	0.526326	0.485706	0.124323	0.13231	0.332662	10.4494
1560	-22054.1	-21984.5	-69.6145	1.13593	0.537212	0.716263	1.27739	0.852007	0.332166	0.855542	0.00169014	0.835495	0.177667	0.468378	0.000562771	0.531814	0.284671	0.421859	0.131805	0.441335	0.351212	0.0882136	0.275571	0.344554	10.0613
1570	-22050.7	-21980.5	-70.236	1.10956	0.673404	0.584198	1.23572	1.03789	0.346978	0.882914	0.0043983	0.835495	0.143038	0.350162	0.00464856	0.635943	0.14654	0.438964	0.0821085	0.439401	0.351212	0.163594	0.211575	0.445748	10.1235
1580	-22046	-21975	-70.9472	1.20067	0.589713	0.681423	1.27677	0.918355	0.322256	0.89138	0.0028184	0.920211	0.143038	0.457987	0.00276633	0.681589	0.151455	0.427341	0.09129	0.372974	0.447797	0.0957607	0.179712	0.339321	10.1946
1590	-22052.5	-21974.1	-78.4195	1.20067	0.632972	0.611419	1.32661	0.884183	0.322256	1.0383	0.00428498	1.19015	0.20151	0.44081	0.00219398	0.662787	0.254201	0.411229	0.184223	0.435573	0.550015	0.0589626	0.229355	0.300157	10.9418
1600	-22050.6	-21976.1	-74.5676	1.21422	0.542201	0.722145	1.32714	0.810083	0.2866	1.10732	0.00221426	0.736928	0.12967	0.428103	0.00342395	0.491506	0.356225	0.44312	0.181521	0.598742	0.618876	0.104682	0.0370826	0.414845	10.5567
1610	-22045.9	-21975.9	-70.0008	1.15901	0.573743	0.575848	1.03824	0.892026	0.236424	0.871643	0.00167222	0.865624	0.150052	0.494717	0.0033878	0.549649	0.349753	0.446307	0.20331	0.493493	0.511384	0.112589	0.104634	0.466474	10.1
1620	-22051.8	-21979.5	-72.2811	1.15901	0.613964	0.693188	1.20633	1.06508	0.235664	0.816067	0.00052596	0.966955	0.120828	0.389262	0.00521326	0.78681	0.3122	0.437747	0.0613406	0.323765	0.530413	0.103815	0.223809	0.27602	10.328
1630	-22047.3	-21976.1	-71.1863	1.15696	0.556128	0.550863	1.28918	0.964251	0.318852	0.765169	0.00157279	0.919335	0.140886	0.453442	0.00200341	0.748563	0.254683	0.458809	0.103877	0.475569	0.433187	0.091418	0.152401	0.381379	10.2185
1640	-22044.8	-21973.3	-71.4918	1.33653	0.59567	0.562899	1.19166	0.884137	0.311728	0.858937	0.000294673	0.912735	0.113557	0.433985	0.00512584	0.66155	0.197245	0.473138	0.0257912	0.500378	0.499179	0.15563	0.164043	0.364871	10.2491
1650	-22051.4	-21979.1	-72.3211	1.15341	0.621122	0.559777	1.19396	0.823277	0.278076	1.02013	0.0061851	0.801855	0.137968	0.424722	0.000553898	0.66155	0.219151	0.475785	0.138879	0.60774	0.412887	0.210877	0.167079	0.417028	10.332
1660	-22049.8	-21976.4	-73.4267	1.18551	0.637529	0.78299	1.27658	0.836506	0.277874	0.813725	0.00330052	0.830836	0.106172	0.38803	0.00166431	0.627081	0.210658	0.459772	0.200573	0.597796	0.533974	0.0879686	0.167789	0.416245	10.4426
1670	-22047.7	-21977.8	-69.8379	1.11544	0.501544	0.763508	1.26371	0.89177	0.247232	0.933025	0.00251255	0.804743	0.147631	0.445815	0.00189502	0.623279	0.344406	0.459604	0.146392	0.435493	0.456634	0.0104757	0.131715	0.356872	10.0837
1680	-22051	-21979.2	-71.7858	1.27289	0.479513	0.654428	1.23482	0.720389	0.225132	0.933025	0.00212991	1.08484	0.168288	0.497667	0.0012825	0.58456	0.278102	0.404431	0.184352	0.465202	0.579027	0.00331689	0.142109	0.362967	10.2785
1690	-22057.1	-21981.8	-75.3621	1.21949	0.565794	0.631348	1.16433	1.13986	0.308078	0.956711	0.00329832	0.880917	0.218286	0.384535	0.00406784	0.578337	0.101827	0.365081	0.346095	0.465202	0.743925	0.0105225	0.185011	0.363403	10.6361
1700	-22045	-21972.2	-72.8567	1.14444	0.690099	0.631348	1.21996	0.888087	0.29968	0.935998	8.69144e-05	0.845451	0.202526	0.431117	0.00266225	0.572699	0.406206	0.401418	0.133491	0.515246	0.480043	0.0903159	0.171423	0.323271	10.3856
1710	-22046.7	-21973.8	-72.9127	1.04727	0.606879	0.72912	1.26813	0.910499	0.398408	0.905522	0.00156378	0.958829	0.159614	0.391698	0.00264047	0.61483	0.279152	0.417677	0.184691	0.472262	0.396371	0.0478469	0.123279	0.474894	10.3912
1720	-22051.5	-21977.9	-73.5304	1.28518	0.557062	0.527382	1.16367	0.960025	0.273532	0.974503	0.000727747	0.991819	0.240763	0.381583	0.00534191	0.559698	0.411383	0.383873	0.0148069	0.38229	0.500758	0.243168	0.110668	0.484698	10.4529
1730	-22047.6	-21975.1	-72.4358	1.3229	0.688344	0.619208	1.17346	0.888046	0.317804	0.944273	0.00133787	0.900997	0.189066	0.365978	0.00332595	0.760566	0.196434	0.3788	0.0461773	0.37125	0.502172	0.101632	0.0991981	0.472519	10.3435
1740	-22054.9	-21985	-69.9041	1.28012	0.650865	0.48071	1.1318	0.949524	0.365589	1.06362	0.00129573	0.651412	0.193649	0.30418	0.0039104	0.612701	0.27327	0.415145	0.157099	0.471937	0.558965	0.0678639	0.0926549	0.363994	10.0903
1750	-22049.6	-21977.8	-71.7803	1.07889	0.599229	0.607304	1.11508	1.01365	0.365589	0.864237	0.0030289	0.982055	0.186008	0.364836	0.0054624	0.673537	0.41629	0.390752	0.055247	0.495106	0.603291	0.0232582	0.126751	0.308324	10.2779
1760	-22049	-21972	-77.0161	1.13794	0.631046	0.737039	1.23994	0.826198	0.248637	1.05951	0.000727467	0.920404	0.154448	0.456456	0.00361453	0.625041	0.148578	0.452287	0.144963	0.507807	0.680074	0.0976392	0.291103	0.438053	10.8015
1770	-22046.6	-21971.4	-75.2013	1.29091	0.598282	0.675514	1.18812	0.94998	0.237361	0.868375	0.000765653	1.01863	0.157138	0.437223	0.00240724	0.589636	0.228577	0.46718	0.201658	0.528319	0.516237	0.123431	0.120337	0.419947	10.62
1780	-22049.1	-21978	-71.0545	1.19448	0.465054	0.742236	1.21335	0.777035	0.298868	0.885328	0.0038641	0.917759	0.122347	0.434957	0.000748783	0.598016	0.270926	0.481973	0.106663	0.560476	0.499381	0.227782	0.0510858	0.353022	10.2054
1790	-22048.6	-21977.2	-71.4131	1.28418	0.475501	0.626208	1.17293	0.901193	0.289138	0.877003	0.00391728	0.811145	0.132392	0.468388	0.000595584	0.628393	0.365165	0.46249	0.0915863	0.408324	0.544415	0.0578905	0.14574	0.494609	10.2412
1800	-22044.5	-21970.4	-74.1597	1.14496	0.578139	0.58107	1.35942	0.899784	0.218378	0.959263	0.000455032	1.01206	0.152532	0.508646	0.00428586	0.662177	0.257478	0.445167	0.0817531	0.490017	0.554483	0.14216	0.0738961	0.389746	10.5159
1810	-22049.1	-21970.6	-78.4531	1.25233	0.569209	0.699747	1.16983	1.02717	0.191203	1.02479	0.000132036	1.00478	0.184557	0.541898	0.00433644	0.531924	0.336717	0.390391	0.23197	0.542653	0.634794	0.0965414	0.135433	0.3748	10.9452
1820	-22051.7	-21979.3	-72.3551	1.26454	0.50728	0.677718	1.24579	0.81267	0.260836	1.02505	0.00121055	0.806376	0.184557	0.486094	0.00643447	0.578938	0.224018	0.425125	0.312371	0.590925	0.369669	0.0474317	0.133279	0.375087	10.3354
1830	-22047.6	-21970.6	-76.971	1.38698	0.619467	0.613631	1.20733	1.03833	0.287169	1.02505	0.000372974	0.95484	0.185081	0.42169	0.00317266	0.412487	0.304528	0.400874	0.337591	0.496021	0.532411	0.0998099	0.107447	0.362718	10.797
1840	-22046.1	-21977.4	-68.652	1.08463	0.591089	0.635263	1.15257	0.758819	0.261778	0.982681	0.00103804	0.833865	0.167161	0.395187	0.00459159	0.602736	0.22097	0.407573	0.164901	0.48104	0.500559	0.133571	0.292371	0.2927	9.9651
1850	-22044.8	-21972.8	-72.0132	1.13424	0.574102	0.527953	1.26277	0.982486	0.256991	0.90618	0.000156334	0.889702	0.16641	0.407864	0.00539419	0.609837	0.283613	0.436573	0.156393	0.557761	0.565267	0.010618	0.103007	0.463894	10.3012
1860	-22055.8	-21983	-72.7697	1.07224	0.734764	0.520378	1.25468	1.04028	0.381444	0.658688	0.000295275	0.866712	0.15507	0.487361	0.00652947	0.592235	0.330658	0.446459	0.22721	0.35483	0.567646	0.0151386	0.130066	0.534178	10.3769
1870	-22047	-21974.1	-72.8469	1.15178	0.500884	0.69561	1.38961	0.972681	0.273198	0.812487	0.00124228	0.780553	0.168912	0.49625	0.00384118	0.674152	0.330658	0.446259	0.1211	0.43237	0.577246	0.00768501	0.151013	0.397059	10.3846
1880	-22045.5	-21969	-76.5191	1.17305	0.641645	0.609263	1.36318	1.06809	0.301813	0.968384	0.00300938	0.948298	0.195041	0.45069	0.00377708	0.61493	0.286768	0.392456	0.133502	0.502256	0.534089	0.108461	0.0724752	0.380636	10.7518
1890	-22051.2	-21979.4	-71.7788	1.17305	0.6891	0.517018	1.32962	0.874364	0.248803	0.964303	0.0043633	0.810424	0.144618	0.448312	0.00175549	0.594567	0.353464	0.401794	0.133502	0.550633	0.410392	0.0920008	0.159347	0.376351	10.2778
1900	-22051.9	-21980.1	-71.7914	1.107	0.595792	0.485305	1.32962	0.874364	0.242439	0.819699	0.00444678	1.07663	0.170078	0.482382	0.00343356	0.52197	0.425175	0.419063	0.222143	0.482819	0.544311	0.0562346	0.0397755	0.376351	10.279
1910	-22053.2	-21979.7	-73.4448	1.25162	0.663627	0.589173	1.21133	0.803712	0.278128	0.912109	0.00476584	0.915015	0.0928422	0.506911	0.00288575	0.557675	0.267083	0.512249	0.222143	0.481394	0.504544	0.0980203	0.0912103	0.477938	10.4444
1920	-22052.2	-21977.6	-74.5493	1.19857	0.712787	0.517383	1.11583	0.920552	0.29369	1.03917	0.00143528	0.69697	0.14779	0.453829	0.00823938	0.587623	0.372382	0.460871	0.20671	0.571565	0.700955	0.107882	0.138419	0.30217	10.5548
1930	-22050.6	-21975.9	-74.6611	1.34162	0.63822	0.54786	1.22301	0.933411	0.280433	0.834311	0.000999522	0.835769	0.099566	0.443791	0.0034061	0.763284	0.2135	0.540816	0.137955	0.447451	0.694113	0.0751724	0.208602	0.30272	10.566
1940	-22048.4	-21973.7	-74.6987	1.19176	0.606041	0.599341	1.29571	0.923529	0.353607	0.866016	0.00170445	1.12564	0.147315	0.395606	0.00490995	0.632752	0.289489	0.464297	0.108177	0.416624	0.58805	0.00629548	0.260294	0.292609	10.5698
1950	-22052.2	-21976.9	-75.291	1.2982	0.60005	0.600357	1.34666	0.907206	0.315565	1.00087	0.000488167	0.728536	0.125722	0.339906	0.00756234	0.646775	0.248996	0.471638	0.150713	0.581655	0.485322	0.097975	0.217275	0.457526	10.629
